host	logname	time	method	url	response	bytes
dws.urz.uni-magdeburg.de	-	807256164	GET	/	200	7280		
204.199.188.113	-	807256180	GET	/procurement/procurement.html	200	3646		
port13.wavenet.com	-	807256198	GET	/software/winvn/faq/WINVNFAQ-V-1.html	200	1766		
dd08-050.compuserve.com	-	807256212	GET	/history/apollo/apollo-13/	200	1732		
dd08-050.compuserve.com	-	807256215	GET	/icons/text.xbm	200	527		
ppp33.asahi-net.or.jp	-	807256220	GET	/images/ksclogo-medium.gif	200	5866		
ppp33.asahi-net.or.jp	-	807256222	GET	/images/WORLD-logosmall.gif	200	669		
thing1.cchem.berkeley.edu	-	807256234	GET	/	200	7280		
thing1.cchem.berkeley.edu	-	807256234	GET	/images/ksclogo-medium.gif	200	5866		
thing1.cchem.berkeley.edu	-	807256235	GET	/images/USA-logosmall.gif	200	234		
thing1.cchem.berkeley.edu	-	807256235	GET	/images/MOSAIC-logosmall.gif	200	363		
thing1.cchem.berkeley.edu	-	807256235	GET	/images/NASA-logosmall.gif	200	786		
thing1.cchem.berkeley.edu	-	807256237	GET	/images/WORLD-logosmall.gif	200	669		
port13.wavenet.com	-	807256243	GET	/software/winvn/faq/WINVNFAQ-III-4.html	200	1005		
pppa006.compuserve.com	-	807256244	GET	/shuttle/missions/sts-71/movies/sts-71-launch-3.mpg	200	130724		
thing1.cchem.berkeley.edu	-	807256248	GET	/shuttle/missions/sts-70/mission-sts-70.html	200	20224		
204.62.245.32	-	807256248	GET	/history/apollo/apollo-15/apollo-15.html	200	2676		
thing1.cchem.berkeley.edu	-	807256249	GET	/shuttle/missions/sts-70/sts-70-patch-small.gif	200	5978		
dd08-050.compuserve.com	-	807256249	GET	/history/apollo/apollo-13/images/70HC431.GIF	200	59520		
thing1.cchem.berkeley.edu	-	807256250	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
thing1.cchem.berkeley.edu	-	807256250	GET	/images/launch-logo.gif	200	1713		
thing1.cchem.berkeley.edu	-	807256250	GET	/images/KSC-logosmall.gif	200	1204		
port13.wavenet.com	-	807256262	GET	/software/winvn/faq/WINVNFAQ-II-4.html	200	1699		
empedocles.cfar.umd.edu	-	807256262	GET	/history/apollo/apollo.html	200	3260		
dws.urz.uni-magdeburg.de	-	807256265	GET	/images/ksclogo-medium.gif	200	5866		
ppp33.asahi-net.or.jp	-	807256283	GET	/shuttle/missions/sts-67/images/images.html	200	4464		
ip55.van2.pacifier.com	-	807256286	GET	/images/mlp.gif	200	517624		
hella.stm.it	-	807256291	GET	/shuttle/countdown/	200	4324		
dws.urz.uni-magdeburg.de	-	807256291	GET	/images/NASA-logosmall.gif	200	786		
port13.wavenet.com	-	807256292	GET	/software/winvn/faq/WINVNFAQ-II-1.html	200	2044		
dws.urz.uni-magdeburg.de	-	807256294	GET	/images/MOSAIC-logosmall.gif	200	363		
hella.stm.it	-	807256295	GET	/images/NASA-logosmall.gif	200	786		
hella.stm.it	-	807256295	GET	/images/KSC-logosmall.gif	200	1204		
dws.urz.uni-magdeburg.de	-	807256296	GET	/images/USA-logosmall.gif	200	234		
dws.urz.uni-magdeburg.de	-	807256297	GET	/images/WORLD-logosmall.gif	200	669		
www-b5.proxy.aol.com	-	807256298	GET	/elv/uplink.htm	200	1374		
hella.stm.it	-	807256302	GET	/shuttle/countdown/count70.gif	200	46573		
ncg-85.axionet.com	-	807256302	GET	/shuttle/missions/sts-65/sts-65-patch-small.gif	200	11757		
netcom19.netcom.com	-	807256303	GET	/software/winvn/winvn.html	200	9866		
www-b5.proxy.aol.com	-	807256308	GET	/elv/elvhead2.gif	200	1733		
rickc.seanet.com	-	807256310	GET	/shuttle/countdown/./video/livevideo2.gif	200	57344		
eebw1.hike.te.chiba-u.ac.jp	-	807256336	GET	/ksc.html	200	7280		
eebw1.hike.te.chiba-u.ac.jp	-	807256336	GET	/images/ksclogo-medium.gif	200	5866		
eebw1.hike.te.chiba-u.ac.jp	-	807256340	GET	/images/NASA-logosmall.gif	200	786		
eebw1.hike.te.chiba-u.ac.jp	-	807256341	GET	/images/MOSAIC-logosmall.gif	200	363		
eebw1.hike.te.chiba-u.ac.jp	-	807256341	GET	/images/USA-logosmall.gif	200	234		
eebw1.hike.te.chiba-u.ac.jp	-	807256341	GET	/images/WORLD-logosmall.gif	200	669		
hella.stm.it	-	807256342	GET	/cgi-bin/imagemap/countdown70?52,219	302	110		
hella.stm.it	-	807256344	GET	/shuttle/missions/sts-70/images/images.html	200	8657		
pm054-29.dialip.mich.net	-	807256353	GET	/history/apollo/apollo-13/apollo-13.html	200	18556		
port13.wavenet.com	-	807256354	GET	/software/winvn/faq/WINVNFAQ-I-6.html	200	1325		
pm054-29.dialip.mich.net	-	807256355	GET	/history/apollo/apollo-13/apollo-13-patch-small.gif	200	12859		
pppa006.compuserve.com	-	807256361	GET	/shuttle/missions/sts-67/images/images.html	200	4464		
ix-ir8-22.ix.netcom.com	-	807256365	GET	/history/apollo/apollo-11/apollo-11-patch.jpg	200	133580		
piweba3y.prodigy.com	-	807256369	GET	/images/	200	17688		
pm054-29.dialip.mich.net	-	807256371	GET	/images/ksclogosmall.gif	200	3635		
pm054-29.dialip.mich.net	-	807256371	GET	/history/apollo/images/footprint-logo.gif	200	4209		
port13.wavenet.com	-	807256378	GET	/software/winvn/faq/WINVNFAQ-I-5.html	200	3466		
ncg-85.axionet.com	-	807256385	GET	/shuttle/missions/sts-65/mission-sts-65.html	200	131163		
ip55.van2.pacifier.com	-	807256387	GET	/history/apollo/apollo-13/apollo-13.html	200	18556		
ip55.van2.pacifier.com	-	807256389	GET	/history/apollo/apollo-13/apollo-13-patch-small.gif	200	12859		
dws.urz.uni-magdeburg.de	-	807256398	GET	/shuttle/missions/missions.html	200	8677		
piweba3y.prodigy.com	-	807256399	GET	/images/KSC-94EC-412-small.gif	200	20484		
hella.stm.it	-	807256408	GET	/shuttle/missions/sts-70/images/KSC-95EC-0515.jpg	200	115348		
ncg-85.axionet.com	-	807256409	GET	/images/KSC-logosmall.gif	200	1204		
ncg-85.axionet.com	-	807256409	GET	/images/launch-logo.gif	200	1713		
ncg-85.axionet.com	-	807256410	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
dws.urz.uni-magdeburg.de	-	807256412	GET	/images/launchmedium.gif	200	11853		
dd08-050.compuserve.com	-	807256413	GET	/history/apollo/apollo-13/images/index.gif	200	99942		
port13.wavenet.com	-	807256440	GET	/software/winvn/faq/WINVNFAQ-I-7.html	200	2909		
cmr2w1.cc.nda.ac.jp	-	807256450	GET	/	200	7280		
cmr2w1.cc.nda.ac.jp	-	807256453	GET	/images/ksclogo-medium.gif	200	5866		
dws.urz.uni-magdeburg.de	-	807256459	GET	/images/KSC-logosmall.gif	200	1204		
128.135.36.35	-	807256460	GET	/ksc.html	200	7280		
cmr2w1.cc.nda.ac.jp	-	807256460	GET	/images/NASA-logosmall.gif	200	786		
128.135.36.35	-	807256460	GET	/images/ksclogo-medium.gif	200	5866		
128.135.36.35	-	807256461	GET	/images/NASA-logosmall.gif	200	786		
128.135.36.35	-	807256461	GET	/images/MOSAIC-logosmall.gif	200	363		
128.135.36.35	-	807256461	GET	/images/USA-logosmall.gif	200	234		
cmr2w1.cc.nda.ac.jp	-	807256462	GET	/images/MOSAIC-logosmall.gif	200	363		
128.135.36.35	-	807256462	GET	/images/WORLD-logosmall.gif	200	669		
cmr2w1.cc.nda.ac.jp	-	807256463	GET	/images/USA-logosmall.gif	200	234		
128.135.36.35	-	807256464	GET	/shuttle/missions/missions.html	200	8677		
128.135.36.35	-	807256465	GET	/images/launchmedium.gif	200	11853		
cmr2w1.cc.nda.ac.jp	-	807256465	GET	/images/WORLD-logosmall.gif	200	669		
128.135.36.35	-	807256465	GET	/images/KSC-logosmall.gif	200	1204		
cmr2w1.cc.nda.ac.jp	-	807256476	GET	/facts/about_ksc.html	200	3977		
cmr2w1.cc.nda.ac.jp	-	807256481	GET	/images/launchpalms-small.gif	200	11473		
dws.urz.uni-magdeburg.de	-	807256483	GET	/shuttle/missions/sts-70/mission-sts-70.html	200	20224		
cmr2w1.cc.nda.ac.jp	-	807256486	GET	/images/KSC-logosmall.gif	200	1204		
vcc7.langara.bc.ca	-	807256490	GET	/shuttle/missions/missions.html	200	8677		
cmr2w1.cc.nda.ac.jp	-	807256499	GET	/shuttle/countdown/	200	4324		
cmr2w1.cc.nda.ac.jp	-	807256503	GET	/shuttle/countdown/count70.gif	200	46573		
hella.stm.it	-	807256515	GET	/shuttle/missions/sts-70/images/KSC-95EC-0667.jpg	200	104455		
ednet1.osl.or.gov	-	807256521	GET	/	200	7280		
vcc7.langara.bc.ca	-	807256523	GET	/shuttle/missions/sts-78/mission-sts-78.html	200	4711		
pppa006.compuserve.com	-	807256533	GET	/shuttle/missions/sts-67/images/KSC-95EC-0390.gif	200	97220		
thing1.cchem.berkeley.edu	-	807256535	GET	/	200	7280		
thing1.cchem.berkeley.edu	-	807256536	GET	/images/ksclogo-medium.gif	200	5866		
thing1.cchem.berkeley.edu	-	807256536	GET	/images/NASA-logosmall.gif	200	786		
thing1.cchem.berkeley.edu	-	807256536	GET	/images/USA-logosmall.gif	200	234		
thing1.cchem.berkeley.edu	-	807256537	GET	/images/MOSAIC-logosmall.gif	200	363		
thing1.cchem.berkeley.edu	-	807256537	GET	/images/WORLD-logosmall.gif	200	669		
port13.wavenet.com	-	807256538	GET	/software/winvn/faq/WINVNFAQ-I-1.html	200	1883		
thing1.cchem.berkeley.edu	-	807256542	GET	/shuttle/missions/sts-70/mission-sts-70.html	200	20224		
thing1.cchem.berkeley.edu	-	807256542	GET	/shuttle/missions/sts-70/sts-70-patch-small.gif	200	5978		
dws.urz.uni-magdeburg.de	-	807256543	GET	/shuttle/missions/sts-70/sts-70-patch-small.gif	200	5978		
ppp0001.po.iijnet.or.jp	-	807256543	GET	/	304	0		
thing1.cchem.berkeley.edu	-	807256544	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
thing1.cchem.berkeley.edu	-	807256544	GET	/images/launch-logo.gif	200	1713		
thing1.cchem.berkeley.edu	-	807256544	GET	/images/KSC-logosmall.gif	200	1204		
ppp0001.po.iijnet.or.jp	-	807256545	GET	/images/ksclogo-medium.gif	304	0		
ppp0001.po.iijnet.or.jp	-	807256545	GET	/images/NASA-logosmall.gif	304	0		
vcc7.langara.bc.ca	-	807256546	GET	/shuttle/missions/sts-72/mission-sts-72.html	200	3804		
ppp0001.po.iijnet.or.jp	-	807256546	GET	/images/WORLD-logosmall.gif	304	0		
h96-158.ccnet.com	-	807256549	GET	/history/skylab/skylab-small.gif	200	9202		
castles10.castles.com	-	807256558	GET	/	200	7280		
vcc7.langara.bc.ca	-	807256558	GET	/shuttle/missions/sts-75/mission-sts-75.html	200	3705		
castles10.castles.com	-	807256560	GET	/images/ksclogo-medium.gif	200	5866		
castles10.castles.com	-	807256563	GET	/images/USA-logosmall.gif	200	234		
castles10.castles.com	-	807256563	GET	/images/MOSAIC-logosmall.gif	200	363		
h96-158.ccnet.com	-	807256565	GET	/history/skylab/skylab-small.gif	200	9202		
castles10.castles.com	-	807256566	GET	/images/NASA-logosmall.gif	200	786		
castles10.castles.com	-	807256569	GET	/images/WORLD-logosmall.gif	200	669		
kctm.kagoshima-ct.ac.jp	-	807256577	GET	/shuttle/missions/sts-70/movies/movies.html	200	2979		
kctm.kagoshima-ct.ac.jp	-	807256580	GET	/shuttle/missions/sts-70/sts-70-patch-small.gif	200	5978		
castles10.castles.com	-	807256599	GET	/shuttle/countdown/	200	4324		
castles10.castles.com	-	807256603	GET	/images/KSC-logosmall.gif	200	1204		
port13.wavenet.com	-	807256608	GET	/software/winvn/userguide/1_2.htm	200	2000		
smtp.inet.fi	-	807256608	GET	/	200	7280		
port13.wavenet.com	-	807256609	GET	/software/winvn/userguide/winvn1.gif	200	21793		
castles10.castles.com	-	807256613	GET	/shuttle/countdown/count70.gif	200	46573		
port13.wavenet.com	-	807256613	GET	/software/winvn/userguide/1_1.htm	200	3650		
smtp.inet.fi	-	807256616	GET	/images/ksclogo-medium.gif	200	5866		
dd08-050.compuserve.com	-	807256622	GET	/history/apollo/apollo-13/news/	200	377		
alpha2.csd.uwm.edu	-	807256622	GET	/shuttle/technology/sts-newsref/stsref-toc.html	200	84905		
smtp.inet.fi	-	807256624	GET	/images/NASA-logosmall.gif	200	786		
smtp.inet.fi	-	807256625	GET	/images/MOSAIC-logosmall.gif	200	363		
smtp.inet.fi	-	807256625	GET	/images/USA-logosmall.gif	200	234		
smtp.inet.fi	-	807256633	GET	/images/WORLD-logosmall.gif	200	669		
port13.wavenet.com	-	807256633	GET	/software/winvn/userguide/winvn1.gif	200	21793		
alpha2.csd.uwm.edu	-	807256640	GET	/shuttle/technology/sts-newsref/sts_asm.html	200	71654		
dd08-050.compuserve.com	-	807256641	GET	/history/apollo/apollo-13/docs/	200	377		
smtp.inet.fi	-	807256652	GET	/shuttle/missions/missions.html	200	8677		
dd08-050.compuserve.com	-	807256654	GET	/history/apollo/apollo-13/movies/	200	945		
dd08-050.compuserve.com	-	807256656	GET	/icons/movie.xbm	200	530		
smtp.inet.fi	-	807256659	GET	/images/launchmedium.gif	200	11853		
smtp.inet.fi	-	807256668	GET	/images/KSC-logosmall.gif	200	1204		
castles10.castles.com	-	807256668	GET	/cgi-bin/imagemap/countdown70?63,219	302	110		
castles10.castles.com	-	807256670	GET	/shuttle/missions/sts-70/images/images.html	200	8657		
port13.wavenet.com	-	807256671	GET	/pub/winvn/readme.txt	404	0		
port13.wavenet.com	-	807256677	GET	/pub/winvn/release.txt	404	0		
igate.uswest.com	-	807256691	GET	/history/apollo/apollo-11/apollo-11-patch-small.gif	200	11175		
igate.uswest.com	-	807256691	GET	/history/apollo/apollo-11/apollo-11.html	200	44877		
igate.uswest.com	-	807256694	GET	/images/ksclogosmall.gif	200	3635		
igate.uswest.com	-	807256694	GET	/history/apollo/images/footprint-logo.gif	200	4209		
thing1.cchem.berkeley.edu	-	807256713	GET	/shuttle/missions/sts-70/news	302	0		
thing1.cchem.berkeley.edu	-	807256714	GET	/shuttle/missions/sts-70/news/	200	3306		
206.42.178.29	-	807256714	GET	/shuttle/missions/sts-68/sts-68-patch-small.gif	200	17459		
thing1.cchem.berkeley.edu	-	807256714	GET	/icons/blank.xbm	200	509		
thing1.cchem.berkeley.edu	-	807256714	GET	/icons/text.xbm	200	527		
thing1.cchem.berkeley.edu	-	807256714	GET	/icons/menu.xbm	200	527		
castles10.castles.com	-	807256718	GET	/shuttle/missions/sts-70/images/KSC-95EC-1016.gif	200	29462		
202.236.34.35	-	807256719	GET	/	200	7280		
206.42.178.29	-	807256720	GET	/shuttle/missions/sts-68/mission-sts-68.html	200	49702		
thing1.cchem.berkeley.edu	-	807256721	GET	/shuttle/missions/sts-70/sts-70-day-10-highlights.html	200	3447		
202.236.34.35	-	807256721	GET	/images/ksclogo-medium.gif	200	5866		
202.236.34.35	-	807256721	GET	/images/NASA-logosmall.gif	200	786		
202.236.34.35	-	807256721	GET	/images/MOSAIC-logosmall.gif	200	363		
202.236.34.35	-	807256722	GET	/images/USA-logosmall.gif	200	234		
pppa006.compuserve.com	-	807256725	GET	/shuttle/missions/sts-67/mission-sts-67.html	200	21521		
202.236.34.35	-	807256725	GET	/images/WORLD-logosmall.gif	200	669		
thing1.cchem.berkeley.edu	-	807256728	GET	/shuttle/missions/sts-70/sts-70-day-01-highlights.html	200	2832		
iijgate.hskiij.hitachi-sk.co.jp	-	807256728	GET	/	200	7280		
206.42.178.29	-	807256730	GET	/shuttle/resources/orbiters/endeavour.html	200	6168		
206.42.178.29	-	807256732	GET	/shuttle/resources/orbiters/endeavour-logo.gif	200	5052		
206.42.178.29	-	807256733	GET	/images/ksclogosmall.gif	200	3635		
206.42.178.29	-	807256733	GET	/shuttle/resources/orbiters/orbiters-logo.gif	200	1932		
dws.urz.uni-magdeburg.de	-	807256734	GET	/images/launch-logo.gif	200	1713		
iijgate.hskiij.hitachi-sk.co.jp	-	807256736	GET	/images/MOSAIC-logosmall.gif	200	363		
iijgate.hskiij.hitachi-sk.co.jp	-	807256736	GET	/images/USA-logosmall.gif	200	234		
iijgate.hskiij.hitachi-sk.co.jp	-	807256737	GET	/images/ksclogo-medium.gif	200	5866		
iijgate.hskiij.hitachi-sk.co.jp	-	807256737	GET	/images/WORLD-logosmall.gif	200	669		
dws.urz.uni-magdeburg.de	-	807256739	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
206.42.178.29	-	807256742	GET	/shuttle/resources/orbiters/endeavour.gif	200	16991		
mars.sunmtm.kuleuven.ac.be	-	807256771	GET	/ksc.html	200	7280		
mars.sunmtm.kuleuven.ac.be	-	807256771	GET	/images/ksclogo-medium.gif	200	5866		
mars.sunmtm.kuleuven.ac.be	-	807256772	GET	/images/NASA-logosmall.gif	200	786		
mars.sunmtm.kuleuven.ac.be	-	807256772	GET	/images/MOSAIC-logosmall.gif	200	363		
mars.sunmtm.kuleuven.ac.be	-	807256772	GET	/images/USA-logosmall.gif	200	234		
mars.sunmtm.kuleuven.ac.be	-	807256773	GET	/images/WORLD-logosmall.gif	200	669		
206.42.178.29	-	807256773	GET	/shuttle/missions/sts-49/mission-sts-49.html	200	9271		
206.42.178.29	-	807256774	GET	/shuttle/missions/sts-49/sts-49-patch-small.gif	200	11628		
pppa006.compuserve.com	-	807256775	GET	/shuttle/missions/sts-67/sts-67-patch-small.gif	200	17083		
206.42.178.29	-	807256777	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
206.42.178.29	-	807256777	GET	/images/KSC-logosmall.gif	200	1204		
206.42.178.29	-	807256777	GET	/images/launch-logo.gif	200	1713		
thing1.cchem.berkeley.edu	-	807256780	GET	/shuttle/missions/sts-70/sts-70-day-02-highlights.html	200	5805		
iijgate.hskiij.hitachi-sk.co.jp	-	807256783	GET	/whats-new.html	200	18936		
iijgate.hskiij.hitachi-sk.co.jp	-	807256786	GET	/images/whatsnew.gif	200	651		
pppa006.compuserve.com	-	807256794	GET	/images/KSC-logosmall.gif	200	1204		
202.236.34.35	-	807256799	GET	/images/ksclogo.gif	200	14298		
pppa006.compuserve.com	-	807256800	GET	/images/launch-logo.gif	200	1713		
vcc7.langara.bc.ca	-	807256804	GET	/shuttle/missions/missions.html	200	8677		
pppa006.compuserve.com	-	807256806	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
thing1.cchem.berkeley.edu	-	807256870	GET	/shuttle/missions/sts-70/sts-70-day-03-highlights.html	200	4705		
202.236.34.35	-	807256881	GET	/whats-new.html	200	18936		
bettong.client.uq.oz.au	-	807256884	GET	/history/skylab/skylab.html	200	1687		
202.236.34.35	-	807256884	GET	/images/whatsnew.gif	200	651		
202.236.34.35	-	807256885	GET	/images/KSC-logosmall.gif	200	1204		
bettong.client.uq.oz.au	-	807256900	GET	/history/skylab/skylab.html	304	0		
bettong.client.uq.oz.au	-	807256913	GET	/images/ksclogosmall.gif	304	0		
bettong.client.uq.oz.au	-	807256913	GET	/history/apollo/images/apollo-logo.gif	200	3047		
hella.stm.it	-	807256914	GET	/shuttle/missions/sts-70/images/DSC-95EC-0001.jpg	200	513911		
mtv-pm0-ip4.halcyon.com	-	807256916	GET	/shuttle/countdown/	200	4324		
ednet1.osl.or.gov	-	807256924	GET	/	200	7280		
mtv-pm0-ip4.halcyon.com	-	807256942	GET	/shuttle/countdown/count70.gif	200	46573		
dd10-046.compuserve.com	-	807256943	GET	/shuttle/missions/sts-69/mission-sts-69.html	200	10566		
ad11-013.compuserve.com	-	807256944	GET	/history/history.html	200	1602		
dd10-046.compuserve.com	-	807256946	GET	/shuttle/missions/sts-69/sts-69-patch-small.gif	200	8083		
dd10-046.compuserve.com	-	807256954	GET	/images/KSC-logosmall.gif	200	1204		
dd10-046.compuserve.com	-	807256954	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
bettong.client.uq.oz.au	-	807256966	GET	/history/skylab/skylab-small.gif	200	9202		
bettong.client.uq.oz.au	-	807256966	GET	/history/skylab/skylab-4.html	200	1165		
ncg-72.axionet.com	-	807256992	GET	/shuttle/missions/sts-71/movies/movies.html	200	3381		
osc_pc3.79.242.202.in-addr.arpa	-	807256993	GET	/shuttle/missions/sts-71/images/images.html	200	8529		
mtv-pm0-ip4.halcyon.com	-	807256997	GET	/htbin/cdt_main.pl	200	3714		
ncg-72.axionet.com	-	807256999	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054		
mac19.ils.uec.ac.jp	-	807257002	GET	/	200	7280		
mac19.ils.uec.ac.jp	-	807257005	GET	/images/ksclogo-medium.gif	200	5866		
osc_pc3.79.242.202.in-addr.arpa	-	807257006	GET	/shuttle/missions/sts-71/images/KSC-95EC-0423.gif	200	64939		
mac19.ils.uec.ac.jp	-	807257008	GET	/images/MOSAIC-logosmall.gif	200	363		
mac19.ils.uec.ac.jp	-	807257013	GET	/images/USA-logosmall.gif	200	234		
osc_pc3.79.242.202.in-addr.arpa	-	807257016	GET	/shuttle/missions/sts-71/images/KSC-95EC-0423.txt	200	1224		
mtv-pm0-ip4.halcyon.com	-	807257017	GET	/shuttle/countdown/images/countclock.gif	200	13994		
mac19.ils.uec.ac.jp	-	807257017	GET	/images/NASA-logosmall.gif	200	786		
mac19.ils.uec.ac.jp	-	807257019	GET	/images/WORLD-logosmall.gif	200	669		
dd10-046.compuserve.com	-	807257020	GET	/images/launch-logo.gif	200	1713		
server.indo.net.id	-	807257039	GET	/shuttle/missions/sts-37/sts-37-patch-small.gif	200	10371		
dd08-050.compuserve.com	-	807257043	GET	/history/apollo/apollo-13/movies/apo13damage.mpg	200	297851		
mtv-pm0-ip4.halcyon.com	-	807257053	GET	/shuttle/countdown/liftoff.html	200	5220		
mac19.ils.uec.ac.jp	-	807257063	GET	/whats-new.html	200	18936		
osc_pc3.79.242.202.in-addr.arpa	-	807257066	GET	/shuttle/missions/sts-71/images/index71.gif	200	337360		
mac19.ils.uec.ac.jp	-	807257067	GET	/images/whatsnew.gif	200	651		
in2pc2.med.niigata-u.ac.jp	-	807257078	GET	/	304	0		
in2pc2.med.niigata-u.ac.jp	-	807257080	GET	/images/ksclogo-medium.gif	304	0		
in2pc2.med.niigata-u.ac.jp	-	807257080	GET	/images/NASA-logosmall.gif	304	0		
in2pc2.med.niigata-u.ac.jp	-	807257080	GET	/images/MOSAIC-logosmall.gif	304	0		
in2pc2.med.niigata-u.ac.jp	-	807257080	GET	/images/USA-logosmall.gif	304	0		
in2pc2.med.niigata-u.ac.jp	-	807257081	GET	/images/WORLD-logosmall.gif	304	0		
van13383.direct.ca	-	807257092	GET	/software/winvn/winvn.html	200	9866		
van13383.direct.ca	-	807257094	GET	/software/winvn/winvn.gif	200	25218		
van13383.direct.ca	-	807257094	GET	/images/construct.gif	200	1414		
van13383.direct.ca	-	807257094	GET	/software/winvn/bluemarb.gif	200	4441		
mtv-pm0-ip4.halcyon.com	-	807257094	GET	/htbin/cdt_clock.pl	200	543		
c3.reach.net	-	807257098	GET	/htbin/cdt_main.pl	200	3714		
mtv-pm0-ip4.halcyon.com	-	807257101	GET	/images/NASA-logosmall.gif	200	786		
c3.reach.net	-	807257101	GET	/shuttle/countdown/images/countclock.gif	200	13994		
van13383.direct.ca	-	807257102	GET	/software/winvn/wvsmall.gif	200	13372		
c3.reach.net	-	807257105	GET	/images/NASA-logosmall.gif	200	786		
van13383.direct.ca	-	807257110	GET	/images/KSC-logosmall.gif	200	1204		
van13383.direct.ca	-	807257115	GET	/images/MOSAIC-logosmall.gif	200	363		
in2pc2.med.niigata-u.ac.jp	-	807257121	GET	/images/shuttle-patch-small.gif	200	4179		
dd10-046.compuserve.com	-	807257124	GET	/history/history.html	200	1602		
van13383.direct.ca	-	807257126	GET	/images/USA-logosmall.gif	200	234		
dd10-046.compuserve.com	-	807257127	GET	/history/apollo/images/apollo-small.gif	200	9630		
dd10-046.compuserve.com	-	807257127	GET	/images/NASA-logosmall.gif	200	786		
van13383.direct.ca	-	807257128	GET	/images/WORLD-logosmall.gif	200	669		
in2pc2.med.niigata-u.ac.jp	-	807257133	GET	/shuttle/technology/sts-newsref/stsref-toc.html	200	84905		
castles10.castles.com	-	807257135	GET	/shuttle/missions/sts-70/images/index70.gif	200	294233		
in2pc2.med.niigata-u.ac.jp	-	807257139	GET	/images/KSC-logosmall.gif	200	1204		
in2pc2.med.niigata-u.ac.jp	-	807257139	GET	/images/launch-logo.gif	200	1713		
dd10-046.compuserve.com	-	807257140	GET	/shuttle/missions/missions.html	200	8677		
dd10-046.compuserve.com	-	807257143	GET	/images/launchmedium.gif	200	11853		
cisco-slip3.acc.virginia.edu	-	807257143	GET	/software/winvn/winvn.html	200	9866		
cisco-slip3.acc.virginia.edu	-	807257146	GET	/software/winvn/winvn.gif	200	25218		
cisco-slip3.acc.virginia.edu	-	807257146	GET	/images/construct.gif	200	1414		
cisco-slip3.acc.virginia.edu	-	807257146	GET	/software/winvn/bluemarb.gif	200	4441		
cisco-slip3.acc.virginia.edu	-	807257156	GET	/software/winvn/wvsmall.gif	200	13372		
c3.reach.net	-	807257156	GET	/shuttle/countdown/images/countclock.jpeg	200	42457		
cisco-slip3.acc.virginia.edu	-	807257156	GET	/images/KSC-logosmall.gif	200	1204		
in2pc2.med.niigata-u.ac.jp	-	807257161	GET	/shuttle/technology/sts-newsref/sts_asm.html	200	71654		
in2pc2.med.niigata-u.ac.jp	-	807257170	GET	/shuttle/technology/images/srb_mod_compare_6-small.gif	200	28219		
cisco-slip3.acc.virginia.edu	-	807257171	GET	/images/MOSAIC-logosmall.gif	200	363		
in2pc2.med.niigata-u.ac.jp	-	807257172	GET	/shuttle/technology/images/srb_mod_compare_1-small.gif	200	36902		
in2pc2.med.niigata-u.ac.jp	-	807257174	GET	/shuttle/technology/images/srb_mod_compare_3-small.gif	200	49152		
cisco-slip3.acc.virginia.edu	-	807257175	GET	/images/USA-logosmall.gif	200	234		
cisco-slip3.acc.virginia.edu	-	807257175	GET	/images/WORLD-logosmall.gif	200	669		
mtv-pm0-ip4.halcyon.com	-	807257180	GET	/shuttle/countdown/video/livevideo2.gif	200	71319		
204.227.13.21	-	807257182	GET	/facts/faq11.html	200	22096		
mac19.ils.uec.ac.jp	-	807257195	GET	/images/KSC-logosmall.gif	200	1204		
204.227.13.21	-	807257208	GET	/images/ksclogosmall.gif	200	3635		
204.227.13.21	-	807257208	GET	/images/faq.gif	200	263		
dd10-046.compuserve.com	-	807257216	GET	/shuttle/missions/sts-1/mission-sts-1.html	200	8492		
dd10-046.compuserve.com	-	807257219	GET	/shuttle/missions/sts-1/sts-1-patch-small.gif	200	14176		
ppp33.asahi-net.or.jp	-	807257225	GET	/shuttle/missions/sts-67/images/KSC-95EC-0381.gif	200	57344		
mac19.ils.uec.ac.jp	-	807257249	GET	/history/mercury/mercury.html	200	1871		
mac19.ils.uec.ac.jp	-	807257251	GET	/images/mercury-logo.gif	200	6588		
mac19.ils.uec.ac.jp	-	807257252	GET	/images/ksclogosmall.gif	200	3635		
mac19.ils.uec.ac.jp	-	807257253	GET	/history/apollo/images/apollo-logo.gif	200	3047		
hella.stm.it	-	807257271	GET	/shuttle/missions/sts-70/images/DSC-95EC-0001.jpg	304	0		
dd10-046.compuserve.com	-	807257291	GET	/history/apollo/images/apollo-small.gif	200	9630		
rvr0151.deltanet.com	-	807257293	GET	/shuttle/technology/images/srb_mod_compare_6-small.gif	200	28219		
rvr0151.deltanet.com	-	807257294	GET	/shuttle/technology/images/srb_mod_compare_1-small.gif	200	36902		
c3.reach.net	-	807257300	GET	/shuttle/countdown/liftoff.html	304	0		
202.30.120.241	-	807257300	GET	/shuttle/countdown/lps/fr.html	200	1879		
