host	logname	time	method	url	response	bytes
line15.the-spa.com	-	804576100	GET	/shuttle/missions/sts-70/mission-sts-70.html	200	13469		
line15.the-spa.com	-	804576103	GET	/shuttle/missions/sts-70/sts-70-patch-small.gif	200	5026		
www-a2.proxy.aol.com	-	804576103	GET	/history/apollo/apollo-13/movies/apo13home.mpg	200	274059		
piweba3y.prodigy.com	-	804576104	GET	/shuttle/missions/sts-71/movies/sts-71-launch.mpg	200	1121554		
indy1.indy.net	-	804576105	GET	/shuttle/countdown/	200	3985		
www-d4.proxy.aol.com	-	804576106	GET	/history/apollo/apollo-13/sounds/	200	1157		
200.10.239.205	-	804576106	GET	/history/apollo/images/apollo-logo.gif	200	0		
200.10.239.205	-	804576106	GET	/history/apollo/images/footprint-small.gif	200	0		
line15.the-spa.com	-	804576108	GET	/images/KSC-logosmall.gif	200	1204		
line15.the-spa.com	-	804576108	GET	/images/launch-logo.gif	200	1713		
indy1.indy.net	-	804576109	GET	/images/KSC-logosmall.gif	200	1204		
indy1.indy.net	-	804576109	GET	/images/NASA-logosmall.gif	200	786		
www-d1.proxy.aol.com	-	804576110	GET	/images/rss.gif	200	283389		
ip1.mind.net	-	804576111	GET	/shuttle/missions/sts-71/images/KSC-95EC-0917.jpg	200	49152		
ppp199.aix.or.jp	-	804576112	GET	/ksc.html	200	7074		
indy1.indy.net	-	804576112	GET	/shuttle/countdown/count.gif	200	40310		
204.134.97.29	-	804576117	GET	/cgi-bin/imagemap/countdown?90,139	302	96		
www-d4.proxy.aol.com	-	804576118	GET	/icons/sound.xbm	200	530		
dialup103.myriad.net	-	804576121	GET	/shuttle/missions/sts-71/images/KSC-95EC-0916.jpg	200	34029		
maria-5i.ip.realtime.net	-	804576122	GET	/shuttle/missions/100th.html	200	32303		
www-a1.proxy.aol.com	-	804576123	GET	/history/apollo/apollo-13/sounds/	200	1157		
ppp160.iadfw.net	-	804576125	GET	/shuttle/missions/sts-71/images/KSC-95EC-0911.gif	200	31242		
cs3p3.ipswichcity.qld.gov.au	-	804576125	GET	/shuttle/countdown/	200	3985		
kuts2p06.cc.ukans.edu	-	804576131	GET	/ksc.html	200	7074		
ix-nyc9-27.ix.netcom.com	-	804576132	GET	/shuttle/technology/sts-newsref/stsref-toc.html	200	84907		
kuts2p06.cc.ukans.edu	-	804576133	GET	/images/ksclogo-medium.gif	200	5866		
indy1.indy.net	-	804576134	GET	/cgi-bin/imagemap/countdown?109,179	302	110		
winnie.freenet.mb.ca	-	804576134	GET	/shuttle/missions/missions.html	200	8677		
indy1.indy.net	-	804576134	GET	/shuttle/missions/sts-71/images/images.html	200	7634		
kuts2p06.cc.ukans.edu	-	804576136	GET	/images/NASA-logosmall.gif	200	786		
kuts2p06.cc.ukans.edu	-	804576138	GET	/images/MOSAIC-logosmall.gif	200	363		
line15.the-spa.com	-	804576139	GET	/ksc.html	200	7074		
kuts2p06.cc.ukans.edu	-	804576139	GET	/images/USA-logosmall.gif	200	234		
www-b5.proxy.aol.com	-	804576139	GET	/shuttle/missions/sts-63/mission-sts-63.html	200	53003		
line15.the-spa.com	-	804576140	GET	/images/ksclogo-medium.gif	200	5866		
line15.the-spa.com	-	804576142	GET	/images/WORLD-logosmall.gif	200	669		
line15.the-spa.com	-	804576142	GET	/images/MOSAIC-logosmall.gif	200	363		
line15.the-spa.com	-	804576142	GET	/images/USA-logosmall.gif	200	234		
kuts2p06.cc.ukans.edu	-	804576145	GET	/images/WORLD-logosmall.gif	200	669		
ts2_port28.planet.eon.net	-	804576146	GET	/shuttle/missions/sts-71/images/KSC-95EC-0893.jpg	200	49152		
axia.ic.nanzan-u.ac.jp	-	804576148	GET	/shuttle/countdown/	200	3985		
axia.ic.nanzan-u.ac.jp	-	804576150	GET	/images/NASA-logosmall.gif	200	786		
axia.ic.nanzan-u.ac.jp	-	804576150	GET	/images/KSC-logosmall.gif	200	1204		
ip-18-172.medio.net	-	804576152	GET	/shuttle/countdown/	200	3985		
axia.ic.nanzan-u.ac.jp	-	804576152	GET	/shuttle/countdown/count.gif	200	40310		
www-d4.proxy.aol.com	-	804576154	GET	/history/apollo/apollo-13/sounds/a13_002.wav	200	127045		
ip-18-172.medio.net	-	804576155	GET	/shuttle/countdown/count.gif	200	40310		
ip-18-172.medio.net	-	804576155	GET	/images/NASA-logosmall.gif	200	786		
ip-18-172.medio.net	-	804576155	GET	/images/KSC-logosmall.gif	200	1204		
ppp12.quiknet.com	-	804576157	GET	/shuttle/countdown/	200	3985		
barney.bendnet.com	-	804576157	GET	/history/apollo/apollo-13/apollo-13.html	200	18114		
yhm0084.bekkoame.or.jp	-	804576158	GET	/	200	7074		
cs3p3.ipswichcity.qld.gov.au	-	804576158	GET	/shuttle/countdown/count.gif	200	40310		
cs3p3.ipswichcity.qld.gov.au	-	804576159	GET	/images/NASA-logosmall.gif	200	786		
cs3p3.ipswichcity.qld.gov.au	-	804576159	GET	/images/KSC-logosmall.gif	200	1204		
bradfute.vip.best.com	-	804576159	GET	/htbin/cdt_main.pl	200	3214		
barney.bendnet.com	-	804576160	GET	/history/apollo/apollo-13/apollo-13-patch-small.gif	200	12859		
axia.ic.nanzan-u.ac.jp	-	804576162	GET	/cgi-bin/imagemap/countdown?110,179	302	110		
axia.ic.nanzan-u.ac.jp	-	804576163	GET	/shuttle/missions/sts-71/images/images.html	200	7634		
mirage.osrhe.edu	-	804576163	GET	/	200	7074		
ppp12.quiknet.com	-	804576163	GET	/images/NASA-logosmall.gif	200	786		
ppp12.quiknet.com	-	804576163	GET	/shuttle/countdown/count.gif	200	40310		
204.134.97.29	-	804576163	GET	/cgi-bin/imagemap/countdown?101,178	302	110		
yhm0084.bekkoame.or.jp	-	804576163	GET	/images/ksclogo-medium.gif	200	5866		
www-b5.proxy.aol.com	-	804576163	GET	/images/shuttle-patch-small.gif	200	4179		
204.134.97.29	-	804576165	GET	/shuttle/missions/sts-71/images/images.html	200	7634		
ppp12.quiknet.com	-	804576166	GET	/images/KSC-logosmall.gif	200	1204		
www-a2.proxy.aol.com	-	804576169	GET	/history/apollo/apollo-13/images/	200	1851		
indy1.indy.net	-	804576171	GET	/shuttle/missions/sts-71/images/KSC-95EC-0916.gif	200	25814		
yhm0084.bekkoame.or.jp	-	804576171	GET	/images/MOSAIC-logosmall.gif	200	363		
axia.ic.nanzan-u.ac.jp	-	804576173	GET	/shuttle/missions/sts-71/images/KSC-95EC-0918.jpg	200	46888		
yhm0084.bekkoame.or.jp	-	804576174	GET	/images/USA-logosmall.gif	200	234		
winnie.freenet.mb.ca	-	804576175	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	12040		
yhm0084.bekkoame.or.jp	-	804576176	GET	/images/NASA-logosmall.gif	200	786		
dialup103.myriad.net	-	804576179	GET	/shuttle/missions/sts-71/images/KSC-95EC-0918.jpg	200	46888		
steinhardt.hep.upenn.edu	-	804576180	GET	/history/apollo/apollo-13/apollo-13-info.html	200	1583		
barney.bendnet.com	-	804576180	GET	/history/apollo/images/footprint-logo.gif	200	4209		
www-b4.proxy.aol.com	-	804576181	GET	/history/apollo/apollo-13/docs/	200	377		
news.ti.com	-	804576183	GET	/shuttle/countdown/liftoff.html	200	4538		
ts6.northcoast.com	-	804576183	GET	/history/apollo/apollo.html	200	3258		
yhm0084.bekkoame.or.jp	-	804576183	GET	/images/WORLD-logosmall.gif	200	669		
steinhardt.hep.upenn.edu	-	804576184	GET	/history/apollo/apollo-13/movies/	200	945		
ppp160.iadfw.net	-	804576184	GET	/shuttle/missions/sts-71/images/KSC-95EC-0917.gif	200	30995		
steinhardt.hep.upenn.edu	-	804576184	GET	/icons/blank.xbm	200	509		
steinhardt.hep.upenn.edu	-	804576184	GET	/icons/menu.xbm	200	527		
steinhardt.hep.upenn.edu	-	804576184	GET	/icons/movie.xbm	200	530		
ts6.northcoast.com	-	804576185	GET	/history/apollo/images/footprint-small.gif	200	18149		
news.ti.com	-	804576188	GET	/shuttle/countdown/video/livevideo.gif	200	64448		
www-b4.proxy.aol.com	-	804576189	GET	/history/apollo/apollo-13/	200	1732		
winnie.freenet.mb.ca	-	804576190	GET	/shuttle/countdown/	200	3985		
ts6.northcoast.com	-	804576191	GET	/images/ksclogosmall.gif	200	3635		
ts6.northcoast.com	-	804576191	GET	/history/apollo/images/apollo-logo.gif	200	3047		
www-a2.proxy.aol.com	-	804576191	GET	/history/apollo/apollo-13/images/70HC431.GIF	200	59520		
204.134.97.29	-	804576194	GET	/shuttle/missions/sts-71/images/KSC-95EC-0915.gif	200	29634		
yhm0084.bekkoame.or.jp	-	804576196	GET	/whats-new.html	200	17314		
steinhardt.hep.upenn.edu	-	804576196	GET	/history/apollo/apollo-13/movies/apo13damage.mpg	200	297851		
axia.ic.nanzan-u.ac.jp	-	804576201	GET	/shuttle/missions/sts-71/images/KSC-95EC-0916.gif	200	25814		
piweba3y.prodigy.com	-	804576202	GET	/shuttle/technology/images/mission_profile_2-small.gif	200	35540		
earthlink.mpx.com.au	-	804576202	GET	/cgi-bin/imagemap/countdown?103,113	302	111		
yhm0084.bekkoame.or.jp	-	804576202	GET	/images/whatsnew.gif	200	651		
earthlink.mpx.com.au	-	804576208	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	12040		
ppp160.iadfw.net	-	804576208	GET	/shuttle/missions/sts-71/images/KSC-95EC-0918.gif	200	31631		
piweba1y.prodigy.com	-	804576209	GET	/shuttle/missions/sts-71/movies/sts-71-launch-2.mpg	200	401408		
news.ti.com	-	804576210	GET	/images/NASA-logosmall.gif	200	786		
winnie.freenet.mb.ca	-	804576210	GET	/shuttle/countdown/liftoff.html	200	4538		
ts6.northcoast.com	-	804576211	GET	/history/apollo/apollo-13/apollo-13.html	200	18114		
pphil.inca.co.nz	-	804576213	GET	/shuttle/countdown/	200	3985		
ts6.northcoast.com	-	804576213	GET	/history/apollo/apollo-13/apollo-13-patch-small.gif	200	12859		
piweba1y.prodigy.com	-	804576214	GET	/shuttle/countdown/video/livevideo.gif	200	65171		
mirage.osrhe.edu	-	804576215	GET	/history/history.html	200	1502		
earthlink.mpx.com.au	-	804576216	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054		
edfdc0.ctis.af.mil	-	804576217	GET	/shuttle/countdown/	200	3985		
pphil.inca.co.nz	-	804576218	GET	/shuttle/countdown/count.gif	200	40310		
pphil.inca.co.nz	-	804576218	GET	/images/NASA-logosmall.gif	200	786		
pphil.inca.co.nz	-	804576218	GET	/images/KSC-logosmall.gif	200	1204		
piweba3y.prodigy.com	-	804576220	GET	/shuttle/technology/images/tal_abort_2-small.gif	200	10099		
piweba1y.prodigy.com	-	804576221	GET	/shuttle/countdown/video/livevideo.jpeg	200	44018		
204.138.186.21	-	804576222	GET	/shuttle/countdown/	200	3985		
edfdc0.ctis.af.mil	-	804576223	GET	/shuttle/countdown/count.gif	200	40310		
ts6.northcoast.com	-	804576224	GET	/history/apollo/images/footprint-logo.gif	200	4209		
piweba1y.prodigy.com	-	804576225	GET	/shuttle/countdown/video/livevideo.gif	200	65171		
edfdc0.ctis.af.mil	-	804576226	GET	/images/NASA-logosmall.gif	200	786		
axia.ic.nanzan-u.ac.jp	-	804576228	GET	/shuttle/missions/sts-71/images/KSC-95EC-0916.jpg	200	34029		
ix-sj35-22.ix.netcom.com	-	804576229	GET	/shuttle/countdown/	304	0		
edfdc0.ctis.af.mil	-	804576230	GET	/images/KSC-logosmall.gif	200	1204		
indy1.indy.net	-	804576231	GET	/shuttle/missions/sts-71/images/KSC-95EC-0423.jpg	200	84494		
mirage.osrhe.edu	-	804576232	GET	/history/apollo/apollo.html	200	3258		
204.138.186.21	-	804576233	GET	/shuttle/countdown/count.gif	200	40310		
204.138.186.21	-	804576235	GET	/images/NASA-logosmall.gif	200	786		
204.138.186.21	-	804576235	GET	/images/KSC-logosmall.gif	200	1204		
pphil.inca.co.nz	-	804576237	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	12040		
ppp160.iadfw.net	-	804576238	GET	/shuttle/missions/sts-71/images/KSC-95EC-0916.gif	200	25814		
pphil.inca.co.nz	-	804576239	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054		
earthlink.mpx.com.au	-	804576241	GET	/images/launch-logo.gif	200	1713		
mirage.osrhe.edu	-	804576242	GET	/history/apollo/apollo-13/apollo-13.html	200	18114		
ppp-hck-2-7.ios.com	-	804576244	GET	/shuttle/countdown/	200	3985		
pphil.inca.co.nz	-	804576245	GET	/images/launch-logo.gif	200	1713		
alyssa.prodigy.com	-	804576247	GET	/shuttle/countdown	302	0		
ppp-hck-2-7.ios.com	-	804576247	GET	/shuttle/countdown/count.gif	200	40310		
axia.ic.nanzan-u.ac.jp	-	804576247	GET	/cgi-bin/imagemap/countdown?293,152	302	97		
ppp12.quiknet.com	-	804576247	GET	/cgi-bin/imagemap/countdown?92,142	302	96		
ppp-hck-2-7.ios.com	-	804576247	GET	/images/NASA-logosmall.gif	200	786		
ppp-hck-2-7.ios.com	-	804576247	GET	/images/KSC-logosmall.gif	200	1204		
axia.ic.nanzan-u.ac.jp	-	804576249	GET	/shuttle/countdown/lps/fr.html	200	1879		
alyssa.prodigy.com	-	804576250	GET	/shuttle/countdown/	200	3985		
axia.ic.nanzan-u.ac.jp	-	804576250	GET	/shuttle/countdown/lps/fr.gif	200	30232		
axia.ic.nanzan-u.ac.jp	-	804576251	GET	/shuttle/countdown/lps/back.gif	200	1289		
steinhardt.hep.upenn.edu	-	804576253	GET	/history/apollo/apollo-13/movies/apo13launch.mpg	200	402466		
dialup103.myriad.net	-	804576254	GET	/shuttle/missions/sts-71/images/KSC-95EC-0911.jpg	200	45966		
piweba3y.prodigy.com	-	804576254	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054		
ccc021.canuck.com	-	804576256	GET	/images/ksclogosmall.gif	200	3635		
ccc021.canuck.com	-	804576256	GET	/images/faq.gif	200	263		
cs3p3.ipswichcity.qld.gov.au	-	804576257	GET	/cgi-bin/imagemap/countdown?319,269	302	98		
www-b5.proxy.aol.com	-	804576258	GET	/images/launch-logo.gif	200	1713		
alyssa.prodigy.com	-	804576260	GET	/shuttle/countdown/count.gif	200	40310		
cs3p3.ipswichcity.qld.gov.au	-	804576260	GET	/shuttle/countdown/liftoff.html	200	4538		
netcom16.netcom.com	-	804576261	GET	/htbin/wais.pl?51-L	200	316		
axia.ic.nanzan-u.ac.jp	-	804576263	GET	/cgi-bin/imagemap/fr?306,149	302	79		
axia.ic.nanzan-u.ac.jp	-	804576264	GET	/shuttle/countdown/lps/c-2/c-2.html	200	3389		
axia.ic.nanzan-u.ac.jp	-	804576265	GET	/shuttle/countdown/lps/images/C-2.gif	200	7230		
kristina.az.com	-	804576267	GET	/shuttle/resources/orbiters/challenger.html	200	8089		
barney.bendnet.com	-	804576267	GET	/history/apollo/apollo.html	200	3258		
ppp160.iadfw.net	-	804576268	GET	/shuttle/missions/sts-71/images/KSC-95EC-0915.gif	200	29634		
www-a2.proxy.aol.com	-	804576268	GET	/history/apollo/apollo-13/images/70HC467.GIF	200	159813		
barney.bendnet.com	-	804576270	GET	/history/apollo/images/footprint-small.gif	200	18149		
kristina.az.com	-	804576270	GET	/shuttle/resources/orbiters/challenger-logo.gif	200	4179		
axia.ic.nanzan-u.ac.jp	-	804576271	GET	/shuttle/countdown/lps/images/C-2-large.gif	200	21464		
barney.bendnet.com	-	804576271	GET	/history/apollo/images/apollo-logo.gif	200	3047		
ccn.cs.dal.ca	-	804576272	GET	/ksc.html	200	7074		
pphil.inca.co.nz	-	804576272	GET	/cgi-bin/imagemap/countdown?381,279	302	68		
ccc021.canuck.com	-	804576274	GET	/ksc.html	200	7074		
kristina.az.com	-	804576275	GET	/shuttle/resources/orbiters/orbiters-logo.gif	200	1932		
earthlink.mpx.com.au	-	804576277	GET	/cgi-bin/imagemap/countdown?320,271	302	98		
netcom16.netcom.com	-	804576279	GET	/images/KSC-logosmall.gif	200	1204		
indy1.indy.net	-	804576281	GET	/shuttle/missions/sts-71/images/KSC-95EC-0918.jpg	200	46888		
bradfute.vip.best.com	-	804576282	GET	/htbin/cdt_main.pl	200	3214		
piweba3y.prodigy.com	-	804576283	GET	/shuttle/technology/images/tal_abort_2-small.gif	200	10099		
edfdc0.ctis.af.mil	-	804576284	GET	/shuttle/missions/sts-71/movies/movies.html	200	3092		
earthlink.mpx.com.au	-	804576286	GET	/shuttle/countdown/liftoff.html	200	4538		
dynamic-214.dnai.com	-	804576286	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	12040		
ccc021.canuck.com	-	804576286	GET	/images/ksclogo-medium.gif	200	5866		
dynamic-214.dnai.com	-	804576287	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054		
edfdc0.ctis.af.mil	-	804576288	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054		
cs3p3.ipswichcity.qld.gov.au	-	804576294	GET	/shuttle/countdown/video/livevideo.gif	200	65119		
burger.letters.com	-	804576295	GET	/shuttle/countdown/liftoff.html	304	0		
198.142.12.2	-	804576296	GET	/history/apollo/apollo-11/apollo-11-patch-small.gif	200	11175		
burger.letters.com	-	804576296	GET	/images/NASA-logosmall.gif	304	0		
ccc021.canuck.com	-	804576298	GET	/images/MOSAIC-logosmall.gif	200	363		
ccc021.canuck.com	-	804576299	GET	/images/USA-logosmall.gif	200	234		
ccc021.canuck.com	-	804576299	GET	/images/WORLD-logosmall.gif	200	669		
ppp-hck-2-7.ios.com	-	804576300	GET	/htbin/cdt_main.pl	200	3214		
dynamic-214.dnai.com	-	804576301	GET	/images/KSC-logosmall.gif	200	1204		
ccc021.canuck.com	-	804576301	GET	/images/NASA-logosmall.gif	200	786		
dynamic-214.dnai.com	-	804576301	GET	/images/launch-logo.gif	200	1713		
slip-ppp07.feldspar.com	-	804576302	GET	/shuttle/missions/sts-71/movies/sts-71-hatch-hand-group.mpg	200	1081049		
dynamic176-24.ip.portal.com	-	804576304	GET	/history/apollo/apollo-12/apollo-12.html	200	2482		
www-d4.proxy.aol.com	-	804576305	GET	/history/apollo/apollo-13/movies/	200	945		
burger.letters.com	-	804576306	GET	/shuttle/countdown/video/livevideo.gif	200	65119		
198.142.12.2	-	804576307	GET	/history/apollo/apollo-11/apollo-11.html	200	41397		
ppp160.iadfw.net	-	804576308	GET	/shuttle/missions/sts-71/images/KSC-95EC-0913.gif	200	21957		
dynamic176-24.ip.portal.com	-	804576310	GET	/history/apollo/apollo-12/apollo-12-patch-small.gif	200	11644		
www-d4.proxy.aol.com	-	804576314	GET	/icons/movie.xbm	200	530		
ip215.cap.primenet.com	-	804576323	GET	/software/winvn/winvn.html	200	9867		
ip215.cap.primenet.com	-	804576325	GET	/images/construct.gif	200	1414		
ip215.cap.primenet.com	-	804576325	GET	/software/winvn/winvn.gif	200	25218		
ip215.cap.primenet.com	-	804576325	GET	/software/winvn/bluemarb.gif	200	4441		
ip215.cap.primenet.com	-	804576328	GET	/software/winvn/wvsmall.gif	200	13372		
ppp-hck-2-7.ios.com	-	804576329	GET	/shuttle/countdown/liftoff.html	200	4538		
ix-mhl-ca1-18.ix.netcom.com	-	804576329	GET	/	200	7074		
steinhardt.hep.upenn.edu	-	804576329	GET	/history/apollo/apollo-13/sounds/	200	1157		
steinhardt.hep.upenn.edu	-	804576330	GET	/icons/sound.xbm	200	530		
ip215.cap.primenet.com	-	804576330	GET	/images/KSC-logosmall.gif	200	1204		
ip215.cap.primenet.com	-	804576330	GET	/images/MOSAIC-logosmall.gif	200	363		
alyssa.prodigy.com	-	804576331	GET	/images/NASA-logosmall.gif	200	786		
axia.ic.nanzan-u.ac.jp	-	804576332	GET	/cgi-bin/imagemap/countdown?110,277	302	98		
axia.ic.nanzan-u.ac.jp	-	804576333	GET	/shuttle/missions/missions.html	200	8677		
slip172.rmii.com	-	804576333	GET	/shuttle/countdown/	200	3985		
ip215.cap.primenet.com	-	804576334	GET	/images/USA-logosmall.gif	200	234		
axia.ic.nanzan-u.ac.jp	-	804576334	GET	/images/launchmedium.gif	200	11853		
ppp160.iadfw.net	-	804576335	GET	/shuttle/missions/sts-71/images/KSC-95EC-0913.jpg	200	25439		
slip172.rmii.com	-	804576337	GET	/shuttle/countdown/count.gif	200	40310		
steinhardt.hep.upenn.edu	-	804576337	GET	/history/apollo/apollo-13/sounds/a13_005.wav	200	57344		
slip172.rmii.com	-	804576337	GET	/images/NASA-logosmall.gif	200	786		
slip172.rmii.com	-	804576337	GET	/images/KSC-logosmall.gif	200	1204		
ip215.cap.primenet.com	-	804576337	GET	/images/WORLD-logosmall.gif	200	669		
ix-mhl-ca1-18.ix.netcom.com	-	804576338	GET	/images/ksclogo-medium.gif	200	5866		
earthlink.mpx.com.au	-	804576341	GET	/shuttle/countdown/video/livevideo.gif	200	49152		
ppp-hck-2-7.ios.com	-	804576341	GET	/shuttle/countdown/video/livevideo.gif	200	64854		
163.205.78.13	-	804576343	GET	/ksc.html	200	7074		
steinhardt.hep.upenn.edu	-	804576343	GET	/history/apollo/apollo-13/movies/	200	945		
163.205.78.13	-	804576344	GET	/images/ksclogo-medium.gif	200	5866		
earthlink.mpx.com.au	-	804576344	GET	/shuttle/countdown/video/livevideo.gif	200	49152		
163.205.78.13	-	804576345	GET	/images/NASA-logosmall.gif	200	786		
163.205.78.13	-	804576345	GET	/images/MOSAIC-logosmall.gif	200	363		
www-a2.proxy.aol.com	-	804576345	GET	/history/apollo/apollo-13/images/index.gif	200	99942		
163.205.78.13	-	804576345	GET	/images/USA-logosmall.gif	200	234		
163.205.78.13	-	804576346	GET	/images/WORLD-logosmall.gif	200	669		
ix-mhl-ca1-18.ix.netcom.com	-	804576349	GET	/images/NASA-logosmall.gif	200	786		
www-d4.proxy.aol.com	-	804576351	GET	/history/apollo/apollo-13/movies/apo13launch.mpg	200	402466		
axia.ic.nanzan-u.ac.jp	-	804576352	GET	/ksc.html	200	7074		
ix-mhl-ca1-18.ix.netcom.com	-	804576353	GET	/images/MOSAIC-logosmall.gif	200	363		
axia.ic.nanzan-u.ac.jp	-	804576353	GET	/images/ksclogo-medium.gif	200	5866		
watermark.helix.net	-	804576355	GET	/shuttle/missions/sts-71/images/images.html	200	7634		
axia.ic.nanzan-u.ac.jp	-	804576355	GET	/images/MOSAIC-logosmall.gif	200	363		
axia.ic.nanzan-u.ac.jp	-	804576355	GET	/images/USA-logosmall.gif	200	234		
axia.ic.nanzan-u.ac.jp	-	804576355	GET	/images/WORLD-logosmall.gif	200	669		
ix-mhl-ca1-18.ix.netcom.com	-	804576356	GET	/images/USA-logosmall.gif	200	234		
steinhardt.hep.upenn.edu	-	804576357	GET	/history/apollo/apollo-13/movies/apo13damage.mpg	200	297851		
ix-mhl-ca1-18.ix.netcom.com	-	804576358	GET	/images/WORLD-logosmall.gif	200	669		
prg1.prgone.com	-	804576359	GET	/shuttle/countdown/video/livevideo.gif	200	40960		
ip215.cap.primenet.com	-	804576359	GET	/pub/winvn/release.txt	404	0		
slip172.rmii.com	-	804576360	GET	/shuttle/missions/sts-71/images/images.html	200	7634		
hulme-lr3-kfps-dynamic-174.stanford.edu	-	804576362	GET	/shuttle/countdown/liftoff.html	200	4538		
ip215.cap.primenet.com	-	804576363	GET	/software/winvn/winvn.gif	200	25218		
www-b5.proxy.aol.com	-	804576365	GET	/shuttle/technology/sts-newsref/sts-av.html	200	117170		
dynamic176-24.ip.portal.com	-	804576366	GET	/facilities/lc39a.html	200	7008		
dynamic-214.dnai.com	-	804576369	GET	/shuttle/countdown/	200	3985		
prg1.prgone.com	-	804576371	GET	/shuttle/missions/sts-71/movies/movies.html	200	3092		
www-d1.proxy.aol.com	-	804576371	GET	/cgi-bin/imagemap/countdown?323,282	302	98		
dynamic-214.dnai.com	-	804576372	GET	/shuttle/countdown/count.gif	200	40310		
www-b3.proxy.aol.com	-	804576372	GET	/ksc.html	304	0		
198.209.49.201	-	804576373	GET	/shuttle/countdown/	200	3985		
dynamic176-24.ip.portal.com	-	804576374	GET	/images/lc39a-logo.gif	200	13116		
dynamic-214.dnai.com	-	804576375	GET	/images/NASA-logosmall.gif	200	786		
earthlink.mpx.com.au	-	804576376	GET	/shuttle/countdown/lps/fr.html	200	1879		
198.209.49.201	-	804576376	GET	/shuttle/countdown/count.gif	200	40310		
winnie.freenet.mb.ca	-	804576378	GET	/shuttle/missions/sts-75/mission-sts-75.html	200	3653		
198.209.49.201	-	804576378	GET	/images/NASA-logosmall.gif	200	786		
198.209.49.201	-	804576379	GET	/images/KSC-logosmall.gif	200	1204		
slip172.rmii.com	-	804576381	GET	/shuttle/countdown/count.gif	200	40310		
yhm0140.bekkoame.or.jp	-	804576383	GET	/	200	7074		
yhm0140.bekkoame.or.jp	-	804576386	GET	/images/ksclogo-medium.gif	200	5866		
ix-mhl-ca1-18.ix.netcom.com	-	804576387	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	12040		
dynamic176-24.ip.portal.com	-	804576388	GET	/images/kscmap-tiny.gif	200	2537		
204.138.186.21	-	804576391	GET	/shuttle/missions/sts-71/movies/movies.html	200	3092		
earthlink.mpx.com.au	-	804576393	GET	/shuttle/countdown/lps/fr.gif	200	30232		
kristina.az.com	-	804576393	GET	/shuttle/missions/51-l/mission-51-l.html	200	6723		
earthlink.mpx.com.au	-	804576395	GET	/shuttle/countdown/lps/back.gif	200	1289		
yhm0140.bekkoame.or.jp	-	804576395	GET	/images/NASA-logosmall.gif	200	786		
kristina.az.com	-	804576396	GET	/shuttle/missions/51-l/51-l-patch-small.gif	200	10495		
ns.htokai.ac.jp	-	804576397	GET	/	200	7074		
yhm0140.bekkoame.or.jp	-	804576398	GET	/images/MOSAIC-logosmall.gif	200	363		
ns.htokai.ac.jp	-	804576398	GET	/images/ksclogo-medium.gif	200	5866		
204.138.186.21	-	804576399	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054		
ns.htokai.ac.jp	-	804576399	GET	/images/NASA-logosmall.gif	200	786		
ns.htokai.ac.jp	-	804576399	GET	/images/MOSAIC-logosmall.gif	200	363		
ns.htokai.ac.jp	-	804576400	GET	/images/USA-logosmall.gif	200	234		
yhm0140.bekkoame.or.jp	-	804576401	GET	/images/USA-logosmall.gif	200	234		
piweba3y.prodigy.com	-	804576401	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054		
198.142.12.2	-	804576402	GET	/shuttle/missions/missions.html	304	0		
ix-mhl-ca1-18.ix.netcom.com	-	804576404	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054		
yhm0140.bekkoame.or.jp	-	804576405	GET	/images/WORLD-logosmall.gif	200	669		
winnie.freenet.mb.ca	-	804576410	GET	/shuttle/missions/sts-73/mission-sts-73.html	200	4085		
bradfute.vip.best.com	-	804576415	GET	/htbin/cdt_main.pl	200	3214		
ts6.northcoast.com	-	804576418	GET	/history/apollo/images/footprint-small.gif	200	18149		
yhm0140.bekkoame.or.jp	-	804576422	GET	/shuttle/countdown/	200	3985		
ix-mhl-ca1-18.ix.netcom.com	-	804576422	GET	/images/KSC-logosmall.gif	200	1204		
hulme-lr3-kfps-dynamic-174.stanford.edu	-	804576423	GET	/shuttle/countdown/video/livevideo.gif	200	64715		
ppp-hck-2-7.ios.com	-	804576425	GET	/shuttle/missions/sts-71/movies/sts-71-launch.mpg	200	73728		
www-b5.proxy.aol.com	-	804576425	GET	/shuttle/missions/sts-66/mission-sts-66.html	200	173983		
kristina.az.com	-	804576425	GET	/htbin/wais.pl?TISP	200	1815		
dynamic-214.dnai.com	-	804576426	GET	/cgi-bin/imagemap/countdown?103,144	302	96		
ix-mhl-ca1-18.ix.netcom.com	-	804576426	GET	/images/launch-logo.gif	200	1713		
